Actual_Energy,Predicted_Energy,Confidence,CBIS_Decision,CBIS_Energy_J
18840.0,18892.367,0.9972,STAY_ACTIVE,18892.3671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6874.800000000001,6896.831,0.9968,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18977.4,19063.781,0.9954,STAY_ACTIVE,19063.78125
10065.9,10067.578,0.9998,STAY_ACTIVE,10067.578125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8814.6,8850.06,0.996,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15575.400000000003,15573.8955,0.9999,STAY_ACTIVE,15573.8955078125
14255.7,14218.01,0.9974,STAY_ACTIVE,14218.009765625
20903.1,20893.424,0.9995,STAY_ACTIVE,20893.423828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
19376.4,19383.406,0.9996,STAY_ACTIVE,19383.40625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4078.2,4088.1882,0.9976,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4068.6,4044.939,0.9942,SCALE_DOWN,3000.0
10821.3,10798.198,0.9979,STAY_ACTIVE,10798.1982421875
11286.3,11324.12,0.9966,STAY_ACTIVE,11324.1201171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10513.2,10544.033,0.9971,STAY_ACTIVE,10544.033203125
12590.1,12653.505,0.995,STAY_ACTIVE,12653.5048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5736.6,5718.0327,0.9968,SCALE_DOWN,3000.0
12772.500000000002,12764.835,0.9994,STAY_ACTIVE,12764.8349609375
5163.6,5084.2104,0.9846,SCALE_DOWN,3000.0
8091.000000000001,8114.2666,0.9971,SCALE_DOWN,3000.0
20994.6,20984.582,0.9995,STAY_ACTIVE,20984.58203125
10488.0,10515.442,0.9974,STAY_ACTIVE,10515.4423828125
21000.0,20998.047,0.9999,STAY_ACTIVE,20998.046875
7467.9,7468.9644,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7211.700000000001,7221.0273,0.9987,SCALE_DOWN,3000.0
5496.3,5483.4937,0.9977,SCALE_DOWN,3000.0
17153.7,17102.914,0.997,STAY_ACTIVE,17102.9140625
21000.0,20995.58,0.9998,STAY_ACTIVE,20995.580078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3946.2,3938.2063,0.998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15096.6,15156.022,0.9961,STAY_ACTIVE,15156.0224609375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11053.8,11048.307,0.9995,STAY_ACTIVE,11048.306640625
8463.9,8441.885,0.9974,SCALE_DOWN,3000.0
16143.9,16140.352,0.9998,STAY_ACTIVE,16140.3515625
7238.700000000001,7234.4507,0.9994,SCALE_DOWN,3000.0
4543.200000000001,4537.766,0.9988,SCALE_DOWN,3000.0
14397.9,14365.791,0.9978,STAY_ACTIVE,14365.791015625
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,20961.197,0.9982,STAY_ACTIVE,20961.197265625
5979.0,6006.244,0.9954,SCALE_DOWN,3000.0
18996.3,19010.791,0.9992,STAY_ACTIVE,19010.791015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3325.5,3304.344,0.9936,SCALE_DOWN,3000.0
8461.8,8447.378,0.9983,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5113.200000000001,5045.142,0.9867,SCALE_DOWN,3000.0
13157.4,13387.587,0.9825,STAY_ACTIVE,13387.5869140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6342.3,6347.891,0.9991,SCALE_DOWN,3000.0
3131.7000000000003,3132.6843,0.9997,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6372.9,6378.5137,0.9991,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15593.7,15515.405,0.995,STAY_ACTIVE,15515.4052734375
4220.1,4268.4946,0.9885,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11784.3,11959.195,0.9852,STAY_ACTIVE,11959.1953125
6621.599999999999,6648.081,0.996,SCALE_DOWN,3000.0
7435.5,7428.763,0.9991,SCALE_DOWN,3000.0
6516.6,6494.91,0.9967,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
20504.4,20585.068,0.9961,STAY_ACTIVE,20585.068359375
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8811.9,8862.539,0.9943,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10949.1,10993.54,0.9959,STAY_ACTIVE,10993.5400390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7592.700000000001,7596.9727,0.9994,SCALE_DOWN,3000.0
14259.6,14226.608,0.9977,STAY_ACTIVE,14226.6083984375
10985.4,10977.224,0.9993,STAY_ACTIVE,10977.2236328125
6576.9000000000015,6557.3794,0.997,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8606.1,8608.948,0.9997,SCALE_DOWN,3000.0
21000.0,21000.291,1.0,STAY_ACTIVE,21000.291015625
9199.8,9179.901,0.9978,STAY_ACTIVE,9179.9013671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15400.5,15431.543,0.998,STAY_ACTIVE,15431.54296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5924.1,5927.805,0.9994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7509.300000000001,7493.148,0.9978,SCALE_DOWN,3000.0
10911.6,10929.225,0.9984,STAY_ACTIVE,10929.224609375
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
11755.8,11705.105,0.9957,STAY_ACTIVE,11705.10546875
17154.000000000004,17151.838,0.9999,STAY_ACTIVE,17151.837890625
18946.2,18929.562,0.9991,STAY_ACTIVE,18929.5625
4431.0,4442.5566,0.9974,SCALE_DOWN,3000.0
21000.0,21007.725,0.9996,STAY_ACTIVE,21007.724609375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4558.8,4549.5796,0.998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12098.4,12155.65,0.9953,STAY_ACTIVE,12155.650390625
19868.7,19820.275,0.9976,STAY_ACTIVE,19820.275390625
21000.0,20999.562,1.0,STAY_ACTIVE,20999.5625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4551.3,4606.0986,0.988,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8034.299999999999,8026.141,0.999,SCALE_DOWN,3000.0
4698.3,4700.8076,0.9995,SCALE_DOWN,3000.0
21000.0,21000.09,1.0,STAY_ACTIVE,21000.08984375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3783.3,3803.44,0.9947,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.479,1.0,STAY_ACTIVE,20999.478515625
8927.1,8966.714,0.9956,SCALE_DOWN,3000.0
8448.0,8478.015,0.9964,SCALE_DOWN,3000.0
9778.5,9705.199,0.9925,STAY_ACTIVE,9705.19921875
13337.7,13326.828,0.9992,STAY_ACTIVE,13326.828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6730.8,6769.9194,0.9942,SCALE_DOWN,3000.0
12803.7,12747.257,0.9956,STAY_ACTIVE,12747.2568359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.023,1.0,STAY_ACTIVE,21000.0234375
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
5861.7,5876.8315,0.9974,SCALE_DOWN,3000.0
8193.3,8143.424,0.9939,SCALE_DOWN,3000.0
8557.2,8705.912,0.9826,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
7253.400000000001,7276.6387,0.9968,SCALE_DOWN,3000.0
21000.0,20999.562,1.0,STAY_ACTIVE,20999.5625
15251.400000000003,15234.084,0.9989,STAY_ACTIVE,15234.083984375
11102.1,11070.519,0.9972,STAY_ACTIVE,11070.5185546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10919.1,10884.621,0.9968,STAY_ACTIVE,10884.62109375
15824.7,15744.754,0.9949,STAY_ACTIVE,15744.75390625
6206.1,6219.8945,0.9978,SCALE_DOWN,3000.0
9376.8,9384.259,0.9992,STAY_ACTIVE,9384.2587890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9101.1,9116.705,0.9983,STAY_ACTIVE,9116.705078125
10987.5,11024.756,0.9966,STAY_ACTIVE,11024.755859375
21000.0,20999.54,1.0,STAY_ACTIVE,20999.5390625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
11627.1,11516.858,0.9905,STAY_ACTIVE,11516.8583984375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.25,1.0,STAY_ACTIVE,21000.25
21000.0,21010.953,0.9995,STAY_ACTIVE,21010.953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4452.900000000001,4430.523,0.995,SCALE_DOWN,3000.0
6582.9,6567.7036,0.9977,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4230.0,4255.8823,0.9939,SCALE_DOWN,3000.0
4672.5,4648.563,0.9949,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9934.2,9937.14,0.9997,STAY_ACTIVE,9937.1396484375
6770.4,6761.8296,0.9987,SCALE_DOWN,3000.0
9967.5,9913.57,0.9946,STAY_ACTIVE,9913.5703125
9874.2,9863.04,0.9989,STAY_ACTIVE,9863.0400390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13458.6,13485.327,0.998,STAY_ACTIVE,13485.3271484375
18609.0,18523.719,0.9954,STAY_ACTIVE,18523.71875
17700.0,17752.633,0.997,STAY_ACTIVE,17752.6328125
7136.700000000001,7164.2124,0.9961,SCALE_DOWN,3000.0
21000.0,20996.033,0.9998,STAY_ACTIVE,20996.033203125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.443,1.0,STAY_ACTIVE,21000.443359375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
8062.5,8078.3633,0.998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4284.0,4273.8945,0.9976,SCALE_DOWN,3000.0
8966.4,8951.026,0.9983,SCALE_DOWN,3000.0
12470.1,12508.147,0.9969,STAY_ACTIVE,12508.1474609375
8732.4,8740.778,0.999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8265.900000000001,8133.484,0.984,SCALE_DOWN,3000.0
21000.0,20998.604,0.9999,STAY_ACTIVE,20998.603515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7695.3,7711.382,0.9979,SCALE_DOWN,3000.0
10023.3,10016.116,0.9993,STAY_ACTIVE,10016.1162109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
7318.500000000001,7331.4185,0.9982,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12405.6,12373.427,0.9974,STAY_ACTIVE,12373.4267578125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
8156.1,8175.6763,0.9976,SCALE_DOWN,3000.0
21000.0,21013.338,0.9994,STAY_ACTIVE,21013.337890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6725.4,6729.507,0.9994,SCALE_DOWN,3000.0
9940.8,9996.111,0.9944,STAY_ACTIVE,9996.111328125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
7107.0,7113.2695,0.9991,SCALE_DOWN,3000.0
5696.1,5692.1245,0.9993,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17068.2,17098.576,0.9982,STAY_ACTIVE,17098.576171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6103.199999999999,6084.3477,0.9969,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5760.9,5758.715,0.9996,SCALE_DOWN,3000.0
4725.3,4722.4395,0.9994,SCALE_DOWN,3000.0
13997.7,13987.269,0.9993,STAY_ACTIVE,13987.2685546875
6122.1,6101.9165,0.9967,SCALE_DOWN,3000.0
7190.700000000001,7179.818,0.9985,SCALE_DOWN,3000.0
6132.0,6125.044,0.9989,SCALE_DOWN,3000.0
3821.1,3793.2583,0.9927,SCALE_DOWN,3000.0
18380.1,18332.754,0.9974,STAY_ACTIVE,18332.75390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8990.7,9017.288,0.997,STAY_ACTIVE,9017.2880859375
4167.599999999999,4157.049,0.9975,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5993.700000000001,5992.934,0.9999,SCALE_DOWN,3000.0
6862.8,6861.6133,0.9998,SCALE_DOWN,3000.0
18211.2,18254.662,0.9976,STAY_ACTIVE,18254.662109375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6459.300000000001,6479.387,0.9969,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.639,1.0,STAY_ACTIVE,21000.638671875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12389.4,12430.4795,0.9967,STAY_ACTIVE,12430.4794921875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.367,1.0,STAY_ACTIVE,20999.3671875
8257.5,8279.434,0.9973,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14584.8,14750.787,0.9886,STAY_ACTIVE,14750.787109375
10559.4,10583.716,0.9977,STAY_ACTIVE,10583.7158203125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5563.799999999999,5545.674,0.9967,SCALE_DOWN,3000.0
18407.4,18613.479,0.9888,STAY_ACTIVE,18613.478515625
8233.199999999999,8288.294,0.9933,SCALE_DOWN,3000.0
6245.400000000001,6297.2827,0.9917,SCALE_DOWN,3000.0
21000.0,21000.068,1.0,STAY_ACTIVE,21000.068359375
16320.900000000003,16349.144,0.9983,STAY_ACTIVE,16349.1435546875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.639,1.0,STAY_ACTIVE,21000.638671875
14846.7,14849.914,0.9998,STAY_ACTIVE,14849.9140625
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3267.5999999999995,3254.3242,0.9959,SCALE_DOWN,3000.0
13306.500000000002,13245.19,0.9954,STAY_ACTIVE,13245.1904296875
21000.0,20999.467,1.0,STAY_ACTIVE,20999.466796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
15039.3,15163.398,0.9917,STAY_ACTIVE,15163.3984375
10080.9,10131.811,0.9949,STAY_ACTIVE,10131.810546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12918.3,12977.637,0.9954,STAY_ACTIVE,12977.63671875
3721.8,3703.9658,0.9952,SCALE_DOWN,3000.0
5011.8,5025.2046,0.9973,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
5235.9,5225.2207,0.998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6898.8,6908.8955,0.9985,SCALE_DOWN,3000.0
14589.0,14625.531,0.9975,STAY_ACTIVE,14625.53125
21000.0,20942.111,0.9972,STAY_ACTIVE,20942.111328125
6972.000000000001,6952.4927,0.9972,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4748.700000000001,4719.23,0.9938,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3314.1000000000004,3306.189,0.9976,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9108.3,9139.9,0.9965,STAY_ACTIVE,9139.900390625
20348.4,20375.3,0.9987,STAY_ACTIVE,20375.30078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3687.0,3698.91,0.9968,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6267.9,6288.4146,0.9967,SCALE_DOWN,3000.0
9576.9,9526.392,0.9947,STAY_ACTIVE,9526.3916015625
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6242.700000000001,6230.449,0.998,SCALE_DOWN,3000.0
15931.500000000002,15905.853,0.9984,STAY_ACTIVE,15905.8525390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
11154.0,11143.52,0.9991,STAY_ACTIVE,11143.51953125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
9663.3,9660.818,0.9997,STAY_ACTIVE,9660.818359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10773.0,10744.671,0.9974,STAY_ACTIVE,10744.6708984375
4311.9,4279.329,0.9924,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7558.5,7558.544,1.0,SCALE_DOWN,3000.0
8646.3,8483.98,0.9812,SCALE_DOWN,3000.0
6322.8,6387.1465,0.9898,SCALE_DOWN,3000.0
5331.299999999999,5321.4834,0.9982,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5078.400000000001,5089.993,0.9977,SCALE_DOWN,3000.0
21000.0,20999.564,1.0,STAY_ACTIVE,20999.564453125
14727.3,14753.317,0.9982,STAY_ACTIVE,14753.3173828125
21000.0,20999.562,1.0,STAY_ACTIVE,20999.5625
14492.1,14471.37,0.9986,STAY_ACTIVE,14471.3701171875
5288.1,5268.883,0.9964,SCALE_DOWN,3000.0
11339.7,11350.826,0.999,STAY_ACTIVE,11350.826171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13162.5,13099.095,0.9952,STAY_ACTIVE,13099.0947265625
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
5074.8,5089.7236,0.9971,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
7936.500000000001,7911.379,0.9968,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
16793.100000000002,16768.896,0.9986,STAY_ACTIVE,16768.896484375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17608.2,17518.87,0.9949,STAY_ACTIVE,17518.869140625
3768.9,3757.1401,0.9969,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
19929.6,19887.41,0.9979,STAY_ACTIVE,19887.41015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10762.5,10774.167,0.9989,STAY_ACTIVE,10774.1669921875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8270.7,8267.873,0.9997,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
12157.5,12136.4,0.9983,STAY_ACTIVE,12136.400390625
21000.0,20999.299,1.0,STAY_ACTIVE,20999.298828125
8105.7,8143.6074,0.9953,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13668.0,13689.392,0.9984,STAY_ACTIVE,13689.3916015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.297,1.0,STAY_ACTIVE,20999.296875
3545.1,3564.1384,0.9946,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.096,1.0,STAY_ACTIVE,21000.095703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6216.9,6216.9673,1.0,SCALE_DOWN,3000.0
16951.5,16944.688,0.9996,STAY_ACTIVE,16944.6875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4387.2,4393.307,0.9986,SCALE_DOWN,3000.0
10242.6,10236.289,0.9994,STAY_ACTIVE,10236.2890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.766,1.0,STAY_ACTIVE,20999.765625
21000.0,20906.479,0.9955,STAY_ACTIVE,20906.478515625
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
20550.3,20465.154,0.9959,STAY_ACTIVE,20465.154296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
20235.0,20312.26,0.9962,STAY_ACTIVE,20312.259765625
7550.1,7537.334,0.9983,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9056.4,9056.644,1.0,STAY_ACTIVE,9056.6435546875
21000.0,20999.133,1.0,STAY_ACTIVE,20999.1328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20997.979,0.9999,STAY_ACTIVE,20997.978515625
6789.3,6766.9453,0.9967,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
9921.9,9887.194,0.9965,STAY_ACTIVE,9887.1943359375
21000.0,21000.092,1.0,STAY_ACTIVE,21000.091796875
11503.5,11565.083,0.9946,STAY_ACTIVE,11565.0830078125
5895.0,5897.876,0.9995,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13777.2,13770.414,0.9995,STAY_ACTIVE,13770.4140625
11042.1,11078.116,0.9967,STAY_ACTIVE,11078.1162109375
6463.5,6458.7095,0.9993,SCALE_DOWN,3000.0
21000.0,20994.193,0.9997,STAY_ACTIVE,20994.193359375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14231.7,14272.602,0.9971,STAY_ACTIVE,14272.6015625
9267.3,9247.328,0.9978,STAY_ACTIVE,9247.328125
21000.0,21016.191,0.9992,STAY_ACTIVE,21016.19140625
7544.700000000001,7521.485,0.9969,SCALE_DOWN,3000.0
13197.9,13182.818,0.9989,STAY_ACTIVE,13182.818359375
21000.0,20997.623,0.9999,STAY_ACTIVE,20997.623046875
4979.1,4968.728,0.9979,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20996.729,0.9998,STAY_ACTIVE,20996.728515625
17683.5,17712.467,0.9984,STAY_ACTIVE,17712.466796875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6707.700000000001,6717.8716,0.9985,SCALE_DOWN,3000.0
3389.7000000000003,3386.26,0.999,SCALE_DOWN,3000.0
21000.0,20999.672,1.0,STAY_ACTIVE,20999.671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7440.0,7442.59,0.9997,SCALE_DOWN,3000.0
12236.1,12228.09,0.9993,STAY_ACTIVE,12228.08984375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6765.6,6766.9453,0.9998,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3464.1000000000004,3447.5276,0.9952,SCALE_DOWN,3000.0
